sample	sequencing_type	fq1	fq2	readgroup
number03_SH_tissue	DNA	/vol/tiny/christoph-MPM/raw/DKTK/submission1816/raw_sequence_data/samples/number03_SH_tissue/number03_SH_tissue_AAAGCA_R1.fastq.gz	/vol/tiny/christoph-MPM/raw/DKTK/submission1816/raw_sequence_data/samples/number03_SH_tissue/number03_SH_tissue_AAAGCA_R2.fastq.gz	0
number05_KM_tissue	DNA	/vol/tiny/christoph-MPM/raw/DKTK/submission1816/raw_sequence_data/samples/number05_KM_tissue/number05_KM_tissue_CAGATC_R1.fastq.gz	/vol/tiny/christoph-MPM/raw/DKTK/submission1816/raw_sequence_data/samples/number05_KM_tissue/number05_KM_tissue_CAGATC_R2.fastq.gz	0
number08_HK_tissue	DNA	/vol/tiny/christoph-MPM/raw/DKTK/submission1816/raw_sequence_data/samples/number08_HK_tissue/number08_HK_tissue_ACTTGA_R1.fastq.gz	/vol/tiny/christoph-MPM/raw/DKTK/submission1816/raw_sequence_data/samples/number08_HK_tissue/number08_HK_tissue_ACTTGA_R2.fastq.gz	0
number10_MA_tissue	DNA	/vol/tiny/christoph-MPM/raw/DKTK/submission1816/raw_sequence_data/samples/number10_MA_tissue/number10_MA_tissue_GATCAG_R1.fastq.gz	/vol/tiny/christoph-MPM/raw/DKTK/submission1816/raw_sequence_data/samples/number10_MA_tissue/number10_MA_tissue_GATCAG_R2.fastq.gz	0
number11_KT_tissue	DNA	/vol/tiny/christoph-MPM/raw/DKTK/submission1816/raw_sequence_data/samples/number11_KT_tissue/number11_KT_tissue_TAGCTT_R1.fastq.gz	/vol/tiny/christoph-MPM/raw/DKTK/submission1816/raw_sequence_data/samples/number11_KT_tissue/number11_KT_tissue_TAGCTT_R2.fastq.gz	0
number14_UW_tissue	DNA	/vol/tiny/christoph-MPM/raw/DKTK/submission2376/raw_sequence_data/samples/number14_UW_tissue/number14_UW_tissue_CGATGT_R1.fastq.gz	/vol/tiny/christoph-MPM/raw/DKTK/submission2376/raw_sequence_data/samples/number14_UW_tissue/number14_UW_tissue_CGATGT_R2.fastq.gz	0
number16_ES_tissue	DNA	/vol/tiny/christoph-MPM/raw/DKTK/submission2376/raw_sequence_data/samples/number16_ES_tissue/number16_ES_tissue_TTAGGC_R1.fastq.gz	/vol/tiny/christoph-MPM/raw/DKTK/submission2376/raw_sequence_data/samples/number16_ES_tissue/number16_ES_tissue_TTAGGC_R2.fastq.gz	0
number17_MS_tissue	DNA	/vol/tiny/christoph-MPM/raw/DKTK/submission2376/raw_sequence_data/samples/number17_MS_tissue/number17_MS_tissue_GCCAAT_R1.fastq.gz	/vol/tiny/christoph-MPM/raw/DKTK/submission2376/raw_sequence_data/samples/number17_MS_tissue/number17_MS_tissue_GCCAAT_R2.fastq.gz	0
number18_BW_tissue	DNA	/vol/tiny/christoph-MPM/raw/DKTK/submission2376/raw_sequence_data/samples/number18_BW_tissue/number18_BW_tissue_CAGATC_R1.fastq.gz	/vol/tiny/christoph-MPM/raw/DKTK/submission2376/raw_sequence_data/samples/number18_BW_tissue/number18_BW_tissue_CAGATC_R2.fastq.gz	0
number20_KB_tissue	DNA	/vol/tiny/christoph-MPM/raw/DKTK/submission2570/raw_sequence_data/samples/number20_KB_tissue/number20_KB_tissue_CTTGTA_R1.fastq.gz	/vol/tiny/christoph-MPM/raw/DKTK/submission2570/raw_sequence_data/samples/number20_KB_tissue/number20_KB_tissue_CTTGTA_R2.fastq.gz	0
number21_LJ_tissue	DNA	/vol/tiny/christoph-MPM/raw/DKTK/submission2570/raw_sequence_data/samples/number21_LJ_tissue/number21_LJ_tissue_GCCAAT_R1.fastq.gz	/vol/tiny/christoph-MPM/raw/DKTK/submission2570/raw_sequence_data/samples/number21_LJ_tissue/number21_LJ_tissue_GCCAAT_R2.fastq.gz	0
number23_GS_tissue	DNA	/vol/tiny/christoph-MPM/raw/DKTK/submission2570/raw_sequence_data/samples/number23_GS_tissue/number23_GS_tissue_CTTGTA_R1.fastq.gz	/vol/tiny/christoph-MPM/raw/DKTK/submission2570/raw_sequence_data/samples/number23_GS_tissue/number23_GS_tissue_CTTGTA_R2.fastq.gz	0
number25_PS_tissue	DNA	/vol/tiny/christoph-MPM/raw/DKTK/submission3177/raw_sequence_data/samples/number25_PS_tissue/number25_PS_tissue_GGCTAC_R1.fastq.gz	/vol/tiny/christoph-MPM/raw/DKTK/submission3177/raw_sequence_data/samples/number25_PS_tissue/number25_PS_tissue_GGCTAC_R2.fastq.gz	0
number26_HL_tissue	DNA	/vol/tiny/christoph-MPM/raw/DKTK/submission3177/raw_sequence_data/samples/number26_HL_tissue/number26_HL_tissue_CTTGTA_R1.fastq.gz	/vol/tiny/christoph-MPM/raw/DKTK/submission3177/raw_sequence_data/samples/number26_HL_tissue/number26_HL_tissue_CTTGTA_R2.fastq.gz	0
number27_AB_tissue	DNA	/vol/tiny/christoph-MPM/raw/DKTK/submission3372/raw_sequence_data/samples/number27_AB_tissue_GGCTAC/number27_AB_tissue_GGCTAC_R1.fastq.gz	/vol/tiny/christoph-MPM/raw/DKTK/submission3372/raw_sequence_data/samples/number27_AB_tissue_GGCTAC/number27_AB_tissue_GGCTAC_R2.fastq.gz	0
number28_BW_tissue	DNA	/vol/tiny/christoph-MPM/raw/DKTK/submission3372/raw_sequence_data/samples/number28_BW_tissue_CTTGTA/number28_BW_tissue_CTTGTA_R1.fastq.gz	/vol/tiny/christoph-MPM/raw/DKTK/submission3372/raw_sequence_data/samples/number28_BW_tissue_CTTGTA/number28_BW_tissue_CTTGTA_R2.fastq.gz	0
number30_HK_tissue	DNA	/vol/tiny/christoph-MPM/raw/DKTK/submission3372/raw_sequence_data/samples/number30_HK_tissue_GAAACC/number30_HK_tissue_GAAACC_R1.fastq.gz	/vol/tiny/christoph-MPM/raw/DKTK/submission3372/raw_sequence_data/samples/number30_HK_tissue_GAAACC/number30_HK_tissue_GAAACC_R2.fastq.gz	0
number25_PS_tissue_new	DNA	/vol/tiny/christoph-MPM/raw/DKTK/submission3372/raw_sequence_data/samples/number25_PS_tissue_new_GATCAG/number25_PS_tissue_new_GATCAG_R1.fastq.gz	/vol/tiny/christoph-MPM/raw/DKTK/submission3372/raw_sequence_data/samples/number25_PS_tissue_new_GATCAG/number25_PS_tissue_new_GATCAG_R2.fastq.gz	0
number26_HL_tissue_new	DNA	/vol/tiny/christoph-MPM/raw/DKTK/submission3372/raw_sequence_data/samples/number26_HL_tissue_new_TAGCTT/number26_HL_tissue_new_TAGCTT_R1.fastq.gz	/vol/tiny/christoph-MPM/raw/DKTK/submission3372/raw_sequence_data/samples/number26_HL_tissue_new_TAGCTT/number26_HL_tissue_new_TAGCTT_R2.fastq.gz	0
number03_SH_blood	DNA	/vol/tiny/christoph-MPM/raw/DKTK/submission1816/raw_sequence_data/samples/number03_SH_blood/number03_SH_blood_ATCACG_R1.fastq.gz	/vol/tiny/christoph-MPM/raw/DKTK/submission1816/raw_sequence_data/samples/number03_SH_blood/number03_SH_blood_ATCACG_R2.fastq.gz	0
number05_KM_blood	DNA	/vol/tiny/christoph-MPM/raw/DKTK/submission1816/raw_sequence_data/samples/number05_KM_blood/number05_KM_blood_CGATGT_R1.fastq.gz	/vol/tiny/christoph-MPM/raw/DKTK/submission1816/raw_sequence_data/samples/number05_KM_blood/number05_KM_blood_CGATGT_R2.fastq.gz	0
number08_HK_blood	DNA	/vol/tiny/christoph-MPM/raw/DKTK/submission1816/raw_sequence_data/samples/number08_HK_blood/number08_HK_blood_TTAGGC_R1.fastq.gz	/vol/tiny/christoph-MPM/raw/DKTK/submission1816/raw_sequence_data/samples/number08_HK_blood/number08_HK_blood_TTAGGC_R2.fastq.gz	0
number10_MA_blood	DNA	/vol/tiny/christoph-MPM/raw/DKTK/submission1816/raw_sequence_data/samples/number10_MA_blood/number10_MA_blood_TGACCA_R1.fastq.gz	/vol/tiny/christoph-MPM/raw/DKTK/submission1816/raw_sequence_data/samples/number10_MA_blood/number10_MA_blood_TGACCA_R2.fastq.gz	0
number11_KT_blood	DNA	/vol/tiny/christoph-MPM/raw/DKTK/submission1816/raw_sequence_data/samples/number11_KT_blood/number11_KT_blood_ACAGTG_R1.fastq.gz	/vol/tiny/christoph-MPM/raw/DKTK/submission1816/raw_sequence_data/samples/number11_KT_blood/number11_KT_blood_ACAGTG_R2.fastq.gz	0
number14_UW_blood	DNA	/vol/tiny/christoph-MPM/raw/DKTK/submission2376/raw_sequence_data/samples/number14_UW_blood/number14_UW_blood_GATCAG_R1.fastq.gz	/vol/tiny/christoph-MPM/raw/DKTK/submission2376/raw_sequence_data/samples/number14_UW_blood/number14_UW_blood_GATCAG_R2.fastq.gz	0
number16_ES_blood	DNA	/vol/tiny/christoph-MPM/raw/DKTK/submission2376/raw_sequence_data/samples/number16_ES_blood/number16_ES_blood_TAGCTT_R1.fastq.gz	/vol/tiny/christoph-MPM/raw/DKTK/submission2376/raw_sequence_data/samples/number16_ES_blood/number16_ES_blood_TAGCTT_R2.fastq.gz	0
number17_MS_blood	DNA	/vol/tiny/christoph-MPM/raw/DKTK/submission2376/raw_sequence_data/samples/number17_MS_blood/number17_MS_blood_GGCTAC_R1.fastq.gz	/vol/tiny/christoph-MPM/raw/DKTK/submission2376/raw_sequence_data/samples/number17_MS_blood/number17_MS_blood_GGCTAC_R2.fastq.gz	0
number18_BW_blood	DNA	/vol/tiny/christoph-MPM/raw/DKTK/submission2376/raw_sequence_data/samples/number18_BW_blood/number18_BW_blood_CTTGTA_R1.fastq.gz	/vol/tiny/christoph-MPM/raw/DKTK/submission2376/raw_sequence_data/samples/number18_BW_blood/number18_BW_blood_CTTGTA_R2.fastq.gz	0
number20_KB_blood	DNA	/vol/tiny/christoph-MPM/raw/DKTK/submission2570/raw_sequence_data/samples/number20_KB_blood/number20_KB_blood_GCCAAT_R1.fastq.gz	/vol/tiny/christoph-MPM/raw/DKTK/submission2570/raw_sequence_data/samples/number20_KB_blood/number20_KB_blood_GCCAAT_R2.fastq.gz	0
number21_LJ_blood	DNA	/vol/tiny/christoph-MPM/raw/DKTK/submission2570/raw_sequence_data/samples/number21_LJ_blood/number21_LJ_blood_CTTGTA_R1.fastq.gz	/vol/tiny/christoph-MPM/raw/DKTK/submission2570/raw_sequence_data/samples/number21_LJ_blood/number21_LJ_blood_CTTGTA_R2.fastq.gz	0
number23_GS_blood	DNA	/vol/tiny/christoph-MPM/raw/DKTK/submission2570/raw_sequence_data/samples/number23_GS_blood/number23_GS_blood_GCCAAT_R1.fastq.gz	/vol/tiny/christoph-MPM/raw/DKTK/submission2570/raw_sequence_data/samples/number23_GS_blood/number23_GS_blood_GCCAAT_R2.fastq.gz	0
number25_PS_blood	DNA	/vol/tiny/christoph-MPM/raw/DKTK/submission3177/raw_sequence_data/samples/number25_PS_blood/number25_PS_blood_ACTTGA_R1.fastq.gz	/vol/tiny/christoph-MPM/raw/DKTK/submission3177/raw_sequence_data/samples/number25_PS_blood/number25_PS_blood_ACTTGA_R2.fastq.gz	0
number26_HL_blood	DNA	/vol/tiny/christoph-MPM/raw/DKTK/submission3177/raw_sequence_data/samples/number26_HL_blood/number26_HL_blood_TAGCTT_R1.fastq.gz	/vol/tiny/christoph-MPM/raw/DKTK/submission3177/raw_sequence_data/samples/number26_HL_blood/number26_HL_blood_TAGCTT_R2.fastq.gz	0
number27_AB_blood	DNA	/vol/tiny/christoph-MPM/raw/DKTK/submission3372/raw_sequence_data/samples/number27_AB_blood_ATCACG/number27_AB_blood_ATCACG_R1.fastq.gz	/vol/tiny/christoph-MPM/raw/DKTK/submission3372/raw_sequence_data/samples/number27_AB_blood_ATCACG/number27_AB_blood_ATCACG_R2.fastq.gz	0
number28_BW_blood	DNA	/vol/tiny/christoph-MPM/raw/DKTK/submission3372/raw_sequence_data/samples/number28_BW_blood_CGATGT/number28_BW_blood_CGATGT_R1.fastq.gz	/vol/tiny/christoph-MPM/raw/DKTK/submission3372/raw_sequence_data/samples/number28_BW_blood_CGATGT/number28_BW_blood_CGATGT_R2.fastq.gz	0
number30_HK_blood	DNA	/vol/tiny/christoph-MPM/raw/DKTK/submission3372/raw_sequence_data/samples/number30_HK_blood_ACTTGA/number30_HK_blood_ACTTGA_R1.fastq.gz	/vol/tiny/christoph-MPM/raw/DKTK/submission3372/raw_sequence_data/samples/number30_HK_blood_ACTTGA/number30_HK_blood_ACTTGA_R2.fastq.gz	0
